round,global_acc,per_client_gen_acc,agg_norm,first_mom_norm,second_mom_norm,delta_mom_norm,flash_amp,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
58,0.6816,0.6816,0.8098000884056091,0.24001912772655487,0.6721128821372986,0.006688065457905771,0.009936023563639908,0.7302631578947368,0.6567809700339821,0.4669545625234698,0.3592233009708738,0.7197600799733422,0.6236111111111111,0.8124253285543608,0.5196188340807175,0.8644110913253625,0.6198347107438017,0.7313609467455622,0.8050139275766016,0.7913741223671013,0.6909090909090909,0.3812790982602303,0.8416469893742621,0.7024353120243532,0.8423145754623186,0.7710843373493976,0.762171864482836
59,0.682,0.682,0.8116697669029236,0.237839937210083,0.6736515760421753,0.006687819960936663,0.009912998351194215,0.7376012145748988,0.6577077540932963,0.45812992865189633,0.3592233009708738,0.7050983005664778,0.6166666666666667,0.8055555555555556,0.5224215246636771,0.8667005850928516,0.628099173553719,0.7218934911242604,0.8050139275766016,0.7763289869608826,0.696969696969697,0.3861798578779711,0.8475501770956316,0.7047184170471842,0.8468880493139789,0.7590361445783133,0.7718196096028719
60,0.6811,0.6811,0.8267849087715149,0.2367924004793167,0.6753548383712769,0.006701805856742354,0.009908712818379335,0.7406376518218624,0.6549274019153537,0.45399924896733007,0.3656957928802589,0.704431856047984,0.6208333333333333,0.8025686977299881,0.5263452914798207,0.8661918087000763,0.6198347107438017,0.727810650887574,0.8105849582172702,0.7733199598796389,0.693939393939394,0.38470962999264885,0.8425324675324676,0.6986301369863014,0.851660369854842,0.7590361445783133,0.7776531299080098
61,0.6783,0.6783,0.7744346261024475,0.23314984142780304,0.6764175295829773,0.0064520743801359266,0.009524516414725593,0.7348178137651822,0.6475131294408403,0.45174615095756665,0.36893203883495146,0.7130956347884039,0.6125,0.8085424133811231,0.5302690582959642,0.8707707962350547,0.628099173553719,0.7254437869822485,0.8050139275766016,0.7763289869608826,0.6757575757575758,0.38863023768684146,0.8381050767414404,0.6925418569254186,0.8562338437065022,0.7469879518072289,0.7769800314112632
62,0.6775,0.6775,0.7389432191848755,0.22780466079711914,0.6770713329315186,0.006293841909851644,0.009281976105141268,0.7320344129554656,0.642570281124498,0.45212166729252723,0.3818770226537217,0.7240919693435521,0.6069444444444444,0.8198924731182796,0.5263452914798207,0.8735690663953193,0.5950413223140496,0.7301775147928994,0.8105849582172702,0.7853560682046138,0.6909090909090909,0.3866699338397452,0.832939787485242,0.684931506849315,0.8568303837741101,0.7469879518072289,0.7689028494503028
63,0.6747,0.6747,0.832028865814209,0.22804486751556396,0.6787960529327393,0.006671012561058746,0.009813255802647022,0.7267206477732794,0.6397899289465554,0.44667668043559894,0.37216828478964403,0.7507497500833056,0.6208333333333333,0.8297491039426523,0.5224215246636771,0.8768761129483592,0.5867768595041323,0.7301775147928994,0.8161559888579387,0.7993981945837513,0.7090909090909091,0.379073756432247,0.8265938606847698,0.6742770167427702,0.8534499900576655,0.7590361445783133,0.7648642584698228
64,0.6736,0.6736,0.8260623216629028,0.22759714722633362,0.6804265379905701,0.0066868604021651104,0.009813031969496977,0.7254554655870445,0.6431881371640408,0.45700337964701465,0.3592233009708738,0.7617460846384538,0.6083333333333333,0.8369175627240143,0.5106502242152466,0.873823454591707,0.5702479338842975,0.7313609467455622,0.8245125348189415,0.8034102306920762,0.7212121212121212,0.3692722371967655,0.8254132231404959,0.669710806697108,0.8502684430304236,0.7590361445783133,0.7500560915413955
65,0.6744,0.6744,0.8232930302619934,0.22648395597934723,0.6820032596588135,0.006697667873366629,0.009806201915803994,0.7203947368421053,0.6453506333024406,0.47333834021779947,0.34627831715210355,0.7697434188603799,0.6125,0.8410991636798089,0.500560538116592,0.8712795726278301,0.5702479338842975,0.7266272189349112,0.8161559888579387,0.8114343029087262,0.7333333333333333,0.3626562117128155,0.831021251475797,0.6818873668188736,0.8500695963412209,0.7710843373493976,0.7431007404083464
66,0.6782,0.6782,0.8269764184951782,0.22540803253650665,0.6836052536964417,0.0066246746368368295,0.009676634237128208,0.7138157894736842,0.6447327772628978,0.485542621104018,0.343042071197411,0.7747417527490836,0.6152777777777778,0.8446833930704899,0.5039237668161435,0.8689900788603409,0.5867768595041323,0.7254437869822485,0.807799442896936,0.8054162487462387,0.7272727272727273,0.36241117373192844,0.8379574970484062,0.69558599695586,0.8460926625571684,0.7710843373493976,0.7496073592102311
67,0.6819,0.6819,0.8470560312271118,0.22456836700439453,0.6854327321052551,0.006676031699293986,0.00972568962266547,0.7163461538461539,0.6509113376583257,0.49662035298535484,0.34951456310679613,0.769410196601133,0.6208333333333333,0.8363201911589009,0.5134529147982063,0.8656830323073009,0.5867768595041323,0.7195266272189349,0.8022284122562674,0.8014042126379137,0.7151515151515152,0.37613330066160255,0.8443034238488784,0.7070015220700152,0.8429111155299265,0.7831325301204819,0.7554408795153691
68,0.6832,0.6832,0.8508121967315674,0.22538775205612183,0.6872835159301758,0.006746805276339946,0.009802363590274315,0.7193825910931174,0.6506024096385542,0.49924896733007884,0.3559870550161812,0.7697434188603799,0.6277777777777778,0.8324372759856631,0.5162556053811659,0.8672093614856271,0.6033057851239669,0.7289940828402367,0.7966573816155988,0.7933801404212638,0.7212121212121212,0.38470962999264885,0.8454840613931524,0.7161339421613394,0.8425134221515211,0.7951807228915663,0.7608256674893427
69,0.6837,0.6837,0.7953916192054749,0.2236739844083786,0.6884486675262451,0.006481263552905083,0.009400647007064325,0.7259615384615384,0.6592523941921532,0.48742020277882087,0.37216828478964403,0.7667444185271576,0.6361111111111111,0.8318399044205496,0.5252242152466368,0.8669549732892394,0.5950413223140496,0.7349112426035503,0.7994428969359332,0.7923771313941825,0.7242424242424242,0.39206076941926,0.8429752066115702,0.7161339421613394,0.8496719029628157,0.8072289156626506,0.7597038366614315
70,0.682,0.682,0.8140460252761841,0.22246570885181427,0.6898177862167358,0.006377081150744149,0.009231205794031793,0.7343117408906883,0.6589434661723819,0.4720240330454375,0.3851132686084142,0.7644118627124292,0.6361111111111111,0.8300477897252091,0.5353139013452914,0.870516408038667,0.5702479338842975,0.7349112426035503,0.8022284122562674,0.794383149448345,0.7333333333333333,0.4018622886547415,0.836038961038961,0.7115677321156774,0.8524557566116524,0.8072289156626506,0.7632936953107471
71,0.6826,0.6826,0.7943740487098694,0.220439150929451,0.6909417510032654,0.006343910801388904,0.009168272896079322,0.7386133603238867,0.659870250231696,0.4645137063462261,0.40129449838187703,0.7640786404531823,0.6347222222222222,0.8294504181600956,0.5493273542600897,0.8725515136097685,0.5702479338842975,0.7467455621301775,0.807799442896936,0.7863590772316951,0.7363636363636363,0.40602793432982115,0.8348583234946871,0.7009132420091324,0.855836150328097,0.8192771084337349,0.762171864482836
72,0.6835,0.6835,0.8458963632583618,0.22078223526477814,0.6926629543304443,0.006462103740244224,0.009315913009195865,0.7391194331983806,0.6641952425084955,0.45944423582425836,0.39158576051779936,0.7414195268243918,0.6319444444444444,0.8243727598566308,0.5493273542600897,0.8720427372169931,0.5702479338842975,0.7384615384615385,0.8022284122562674,0.7863590772316951,0.7363636363636363,0.40431266846361186,0.839728453364817,0.7077625570776256,0.8639888645854047,0.8192771084337349,0.7579089073367736
73,0.685,0.685,0.8523889183998108,0.22044889628887177,0.694442093372345,0.00662752884970552,0.009529950678664328,0.742661943319838,0.6675934507259809,0.45812992865189633,0.37540453074433655,0.7244251916027991,0.625,0.818100358422939,0.5510089686098655,0.8761129483591962,0.5785123966942148,0.7372781065088757,0.8050139275766016,0.7893681043129388,0.7393939393939394,0.40112717471208037,0.8488783943329398,0.7047184170471842,0.8677669516802545,0.8072289156626506,0.7527484855283824
74,0.6837,0.6837,0.7902304530143738,0.21736133098602295,0.6954652667045593,0.006416084558550162,0.009212353961180185,0.7419028340080972,0.6595613222119246,0.46301164100638376,0.3883495145631068,0.7204265244918361,0.6180555555555556,0.8222819593787336,0.5515695067264574,0.881963876876113,0.5702479338842975,0.736094674556213,0.8161559888579387,0.7833500501504513,0.7272727272727273,0.3981867189414359,0.8561097992916175,0.7168949771689498,0.8723404255319149,0.7951807228915663,0.7516266547004712
75,0.684,0.684,0.8340858221054077,0.21709245443344116,0.6969879865646362,0.006518838696836361,0.00933947119766465,0.7376012145748988,0.6484399135001545,0.4697709350356741,0.39158576051779936,0.7217594135288238,0.6055555555555555,0.8273596176821983,0.5459641255605381,0.8847621470363776,0.5950413223140496,0.7266272189349112,0.8189415041782729,0.7873620862587764,0.706060606060606,0.3947561872090174,0.8593565525383707,0.7146118721461188,0.871743885464307,0.7831325301204819,0.7554408795153691
76,0.6853,0.6853,0.8306039571762085,0.21573664247989655,0.6984506249427795,0.006509094834015163,0.009306010462922464,0.7335526315789473,0.6499845535990114,0.4667668043559895,0.39158576051779936,0.7314228590469843,0.6069444444444444,0.8303464755077659,0.5409192825112108,0.8812007122869498,0.5950413223140496,0.7325443786982249,0.8133704735376045,0.7883650952858575,0.7181818181818181,0.3927958833619211,0.8596517119244392,0.715372907153729,0.8703519586398887,0.7951807228915663,0.7579089073367736
77,0.6829,0.6829,0.8417494297027588,0.2151157557964325,0.7000288963317871,0.006541353987607574,0.009331076110893498,0.7274797570850202,0.6496756255792401,0.46751783702591065,0.40129449838187703,0.7464178607130957,0.6097222222222223,0.8408004778972521,0.5257847533632287,0.8804375476977868,0.5950413223140496,0.7313609467455622,0.8161559888579387,0.7953861584754263,0.7242424242424242,0.3849546679735359,0.8530106257378984,0.7062404870624048,0.8713461920859018,0.7590361445783133,0.7659860892977339
78,0.6815,0.6815,0.8157756328582764,0.21360182762145996,0.7012808918952942,0.006382841380875069,0.009088729957680113,0.7234311740890689,0.6459684893419834,0.47728126173488544,0.3818770226537217,0.76107964011996,0.6055555555555555,0.8446833930704899,0.515695067264574,0.881963876876113,0.6033057851239669,0.7420118343195267,0.8217270194986073,0.7953861584754263,0.7363636363636363,0.3783386424895859,0.8507969303423849,0.693302891933029,0.8729369655995227,0.7469879518072289,0.7684541171191385
79,0.6813,0.6813,0.8096067309379578,0.21199840307235718,0.7024468183517456,0.006228575589671941,0.00885436599779666,0.7262145748987854,0.6472042014210689,0.48028539241457,0.3818770226537217,0.7670776407864045,0.6194444444444445,0.8449820788530465,0.5173766816143498,0.8776392775375222,0.6033057851239669,0.7408284023668639,0.8245125348189415,0.802407221664995,0.7393939393939394,0.37760352854692475,0.8450413223140496,0.6902587519025876,0.8735335056671306,0.7590361445783133,0.7736145389275297
80,0.6796,0.6796,0.8240255117416382,0.21018101274967194,0.7037665843963623,0.006207378075958525,0.00880770770548832,0.7282388663967612,0.6493666975594686,0.490799849793466,0.36893203883495146,0.7704098633788737,0.6291666666666667,0.8476702508960573,0.5168161434977578,0.8763673365555839,0.6033057851239669,0.749112426035503,0.8161559888579387,0.8014042126379137,0.7454545454545455,0.3839745160499877,0.839728453364817,0.6971080669710806,0.8743288924239412,0.7469879518072289,0.7698003141126318
81,0.6813,0.6813,0.8455233573913574,0.21105298399925232,0.7053252458572388,0.0063664903147690735,0.009013539232966702,0.7317813765182186,0.6573988260735248,0.4924896733007886,0.3851132686084142,0.7650783072309231,0.6388888888888888,0.8449820788530465,0.5151345291479821,0.8748410073772577,0.6363636363636364,0.7514792899408284,0.8272980501392758,0.8074222668004012,0.7454545454545455,0.3866699338397452,0.8386953955135773,0.7024353120243532,0.8697554185722808,0.7349397590361446,0.765088624635405
82,0.6814,0.6814,0.7491331100463867,0.2068248987197876,0.7057768106460571,0.005934023574140529,0.008395894552222647,0.7368421052631579,0.6620327463700958,0.49342846413819,0.3883495145631068,0.757080973008997,0.6402777777777777,0.8384109916367981,0.5218609865470852,0.8758585601628085,0.628099173553719,0.7538461538461538,0.841225626740947,0.8154463390170511,0.7363636363636363,0.39181573143837295,0.8474025974025974,0.7070015220700152,0.865380791409823,0.7469879518072289,0.7588063719991025
83,0.6829,0.6829,0.8695509433746338,0.21019642055034637,0.7076021432876587,0.006361808537891916,0.008977969652159695,0.7393724696356275,0.6595613222119246,0.489485542621104,0.39805825242718446,0.7494168610463179,0.6375,0.8366188769414575,0.5325112107623319,0.8756041719664207,0.5867768595041323,0.7479289940828402,0.8440111420612814,0.8204613841524574,0.7181818181818181,0.39941190884587113,0.85271546635183,0.715372907153729,0.8641877112746073,0.7228915662650602,0.7547677810186224
84,0.6853,0.6853,0.8479998111724854,0.20957353711128235,0.7091438174247742,0.00640359093653535,0.009017315618907975,0.7370951417004049,0.6577077540932963,0.492114156965828,0.3851132686084142,0.7387537487504166,0.6305555555555555,0.8327359617682198,0.5397982062780269,0.8789112185194607,0.5785123966942148,0.744378698224852,0.8467966573816156,0.8194583751253761,0.7272727272727273,0.41068365596667483,0.8559622195985832,0.7252663622526636,0.8625969377609862,0.7349397590361446,0.74848552838232
85,0.686,0.686,0.8415045738220215,0.20917905867099762,0.7105894088745117,0.0063478526983446635,0.008920667760337763,0.7368421052631579,0.6586345381526104,0.4919263987983477,0.39805825242718446,0.7324225258247251,0.6361111111111111,0.8336320191158901,0.5532511210762332,0.8814551004833375,0.5950413223140496,0.7502958579881657,0.8328690807799443,0.8154463390170511,0.7303030303030303,0.41950502327860817,0.859504132231405,0.7351598173515982,0.8616027043149732,0.7469879518072289,0.7498317253758133
86,0.6861,0.6861,0.878753662109375,0.21054694056510925,0.712467610836029,0.006608885750296427,0.009263049436192694,0.7345647773279352,0.6561631139944393,0.49643259481787455,0.4110032362459547,0.732755748083972,0.6263888888888889,0.8264635603345281,0.5577354260089686,0.8809463240905622,0.5950413223140496,0.7431952662721893,0.8272980501392758,0.8134403209628887,0.7121212121212122,0.42979661847586376,0.8615702479338843,0.7336377473363774,0.8606084708689601,0.7590361445783133,0.7522997531972179
87,0.6884,0.6884,0.729054868221283,0.20545758306980133,0.712635338306427,0.0058748358963962265,0.008232265950195473,0.7307692307692307,0.6549274019153537,0.5009387908374014,0.41423948220064727,0.7374208597134289,0.6291666666666667,0.8246714456391876,0.5639013452914798,0.8806919358941745,0.5950413223140496,0.7420118343195267,0.8161559888579387,0.8044132397191575,0.7181818181818181,0.4398431756922323,0.86142266824085,0.7359208523592086,0.8616027043149732,0.7590361445783133,0.7574601750056091
88,0.6901,0.6901,0.858025312423706,0.20550058782100677,0.714235782623291,0.006281710171223615,0.00878271239196675,0.7302631578947368,0.6499845535990114,0.4996244836650394,0.4110032362459547,0.7354215261579473,0.625,0.8195937873357229,0.5728699551569507,0.8845077588399898,0.6115702479338843,0.7396449704142012,0.8217270194986073,0.7873620862587764,0.7121212121212122,0.4349424160744915,0.8567001180637545,0.7351598173515982,0.862199244382581,0.7590361445783133,0.7738389050931119
89,0.6891,0.6891,0.8449540138244629,0.2056516706943512,0.7156611680984497,0.006230760669762777,0.008694151360670402,0.7315283400809717,0.6484399135001545,0.4998122418325197,0.4174757281553398,0.7350883038987004,0.6416666666666667,0.8163082437275986,0.570067264573991,0.8885779699821929,0.5867768595041323,0.7455621301775148,0.8272980501392758,0.7823470411233701,0.7242424242424242,0.4256309728007841,0.8525678866587958,0.7290715372907154,0.8627957844501889,0.7590361445783133,0.7881983396903747
90,0.6875,0.6875,0.8504061698913574,0.20671921968460083,0.7171339988708496,0.00628639298642496,0.008753788285068391,0.7317813765182186,0.651220265678097,0.497371385655276,0.40129449838187703,0.728757080973009,0.6458333333333334,0.8169056152927121,0.5650224215246636,0.8926481811243958,0.6033057851239669,0.7431952662721893,0.8272980501392758,0.7813440320962889,0.7181818181818181,0.411663807890223,0.8487308146399055,0.7245053272450532,0.8643865579638099,0.7710843373493976,0.7958267893201705
91,0.6884,0.6884,0.897153913974762,0.21000070869922638,0.7191572189331055,0.006612735883359313,0.009182350338938368,0.7401315789473685,0.6546184738955824,0.49549380398047316,0.37540453074433655,0.7377540819726758,0.6333333333333333,0.8225806451612904,0.5532511210762332,0.8954464512846604,0.5950413223140496,0.7479289940828402,0.8245125348189415,0.7933801404212638,0.7272727272727273,0.3964714530752267,0.8474025974025974,0.710806697108067,0.865977331477431,0.7831325301204819,0.8021090419564729
92,0.6911,0.6911,0.8534903526306152,0.2107420712709427,0.720624566078186,0.006436864687869639,0.008919963358304271,0.7396255060728745,0.6573988260735248,0.49399173864063084,0.37216828478964403,0.7440853048983672,0.6375,0.8267622461170848,0.5375560538116592,0.8957008394810481,0.5867768595041323,0.7526627218934911,0.8217270194986073,0.8034102306920762,0.7303030303030303,0.3888752756677285,0.8457792207792207,0.7047184170471842,0.8715450387751044,0.7831325301204819,0.7996410141350684
93,0.688,0.688,0.856633186340332,0.21104462444782257,0.7221114039421082,0.0062979194690178705,0.008709473304782894,0.7469635627530364,0.6549274019153537,0.49530604581299287,0.3656957928802589,0.7544151949350216,0.6375,0.8327359617682198,0.5269058295964125,0.8931569575171712,0.5702479338842975,0.7633136094674556,0.8272980501392758,0.8054162487462387,0.7333333333333333,0.37931879441313404,0.8447461629279811,0.7115677321156774,0.8741300457347385,0.7710843373493976,0.7913394660085259
94,0.6876,0.6876,0.8861772418022156,0.2118910253047943,0.7239362597465515,0.006533254215989342,0.00901217745443367,0.7507591093117408,0.6641952425084955,0.49267743146826887,0.34627831715210355,0.7650783072309231,0.6361111111111111,0.8381123058542413,0.5280269058295964,0.8908674637496821,0.5785123966942148,0.7644970414201183,0.8384401114206128,0.8124373119358074,0.7303030303030303,0.3771134525851507,0.8463695395513577,0.713089802130898,0.8745277391131437,0.7831325301204819,0.7798967915638322
95,0.6863,0.6863,0.8487232327461243,0.21032990515232086,0.7252903580665588,0.006269528307079188,0.008632261515586078,0.7494939271255061,0.6604881062712388,0.4861058956064589,0.3656957928802589,0.7687437520826391,0.6333333333333333,0.8476702508960573,0.5297085201793722,0.8895955227677436,0.5702479338842975,0.7609467455621302,0.8384401114206128,0.8164493480441324,0.7303030303030303,0.38642489585885814,0.8493211334120425,0.7176560121765602,0.8769138993835752,0.7831325301204819,0.770024680278214
96,0.6856,0.6856,0.8332836031913757,0.2086479365825653,0.7264497876167297,0.006125990059351672,0.008421186126703856,0.7487348178137652,0.6577077540932963,0.4806609087495306,0.3786407766990291,0.7630789736754415,0.6263888888888889,0.8473715651135006,0.5291479820627802,0.886797252607479,0.5619834710743802,0.7514792899408284,0.8217270194986073,0.8164493480441324,0.7333333333333333,0.3876500857632933,0.8543388429752066,0.7275494672754946,0.8798965997216146,0.7951807228915663,0.7644155261386583
97,0.6858,0.6858,0.8813695907592773,0.21013173460960388,0.7281621694564819,0.0063502551263945745,0.008708975029694779,0.7474696356275303,0.6589434661723819,0.4810364250844912,0.3786407766990291,0.7537487504165278,0.6152777777777778,0.8467741935483871,0.5319506726457399,0.8893411345713559,0.5702479338842975,0.7550295857988165,0.8245125348189415,0.8114343029087262,0.7242424242424242,0.39500122518990444,0.8596517119244392,0.741248097412481,0.8802942931000198,0.7590361445783133,0.7623962306484182
98,0.6863,0.6863,0.8798454999923706,0.21116486191749573,0.7298350930213928,0.006415642397343029,0.008778508939437631,0.7494939271255061,0.6645041705282669,0.4864814119414195,0.4077669902912621,0.7494168610463179,0.6180555555555556,0.8378136200716846,0.5431614349775785,0.8908674637496821,0.5950413223140496,0.7585798816568048,0.8217270194986073,0.802407221664995,0.7303030303030303,0.39941190884587113,0.8623081463990555,0.7427701674277016,0.8785046728971962,0.7590361445783133,0.7570114426744446
99,0.6847,0.6847,0.8748859167098999,0.2112841159105301,0.7314279675483704,0.006325750373141003,0.008636685999737229,0.7532894736842105,0.6706827309236948,0.4844160720991363,0.39158576051779936,0.7340886371209597,0.6055555555555555,0.8297491039426523,0.5426008968609866,0.8969727804629866,0.5950413223140496,0.757396449704142,0.8050139275766016,0.79839518555667,0.7121212121212122,0.40553785836804707,0.8639315230224321,0.741248097412481,0.8769138993835752,0.7710843373493976,0.7540946825218757
100,0.6821,0.64583,1.3477532863616943,0.23665224015712738,0.7401360273361206,0.030637900569274623,0.04133910569615272,0.47191295546558704,0.2829780661105962,0.37945925647765677,0.42071197411003236,0.740753082305898,0.6055555555555555,0.8345280764635603,0.5358744394618834,0.9023149325871279,0.5950413223140496,0.642603550295858,0.7855153203342619,0.7843530591775326,0.7212121212121212,0.41680960548885077,0.8361865407319953,0.7031963470319634,0.8783058262079937,0.7710843373493976,0.765088624635405
101,0.6707,0.63941,1.2830235958099365,0.2700764834880829,0.7475190758705139,0.032053923243303924,0.042823121382746056,0.46963562753036436,0.28205128205128205,0.39372887720615846,0.42718446601941745,0.7364211929356881,0.5916666666666667,0.8318399044205496,0.5392376681614349,0.9058763673365556,0.5619834710743802,0.6461538461538462,0.7883008356545961,0.7953861584754263,0.6818181818181818,0.4224454790492526,0.7843860684769776,0.6445966514459666,0.8777092861403858,0.6987951807228916,0.7740632712586942
102,0.6492,0.62457,1.226324439048767,0.3003294765949249,0.753814160823822,0.029442256339863294,0.03900596712140286,0.4688765182186235,0.2801977139326537,0.39410439354111904,0.42718446601941745,0.7224258580473175,0.5472222222222223,0.8285543608124253,0.547645739910314,0.9076570847112694,0.5454545454545454,0.6366863905325444,0.8022284122562674,0.7953861584754263,0.6727272727272727,0.42587601078167114,0.71900826446281,0.5677321156773212,0.8804931397892225,0.6506024096385542,0.7706977787749607
103,0.6265,0.6093999999999999,1.154260277748108,0.31870853900909424,0.758865237236023,0.025200179148992335,0.03316401108261894,0.47039473684210525,0.2839048501699104,0.3871573413443485,0.42394822006472493,0.7047650783072309,0.4861111111111111,0.8219832735961768,0.5515695067264574,0.9010429916051895,0.49586776859504134,0.6402366863905326,0.8133704735376045,0.7993981945837513,0.6424242424242425,0.4288164665523156,0.6548110979929161,0.4863013698630137,0.8840723801948698,0.5180722891566265,0.7655373569665694
104,0.6087,0.5984700000000001,1.1367260217666626,0.3299682140350342,0.7635700702667236,0.022527588471290237,0.029464387042290825,0.4807692307692308,0.3030583873957368,0.3730754787833271,0.40129449838187703,0.7000999666777741,0.44166666666666665,0.8246714456391876,0.5532511210762332,0.8916306283388451,0.47107438016528924,0.642603550295858,0.8133704735376045,0.8084252758274825,0.6242424242424243,0.4307767703994119,0.6154073199527745,0.4269406392694064,0.8777092861403858,0.5180722891566265,0.7597038366614315
105,0.5972,0.5929399999999999,1.0964176654815674,0.33417361974716187,0.7676133513450623,0.019537058412243444,0.025418577985997608,0.4964574898785425,0.33240654927401914,0.3651896357491551,0.40129449838187703,0.696434521826058,0.4083333333333333,0.828853046594982,0.5487668161434978,0.8832358178580514,0.5206611570247934,0.642603550295858,0.8161559888579387,0.8164493480441324,0.6090909090909091,0.4261210487625582,0.6022727272727273,0.3987823439878234,0.8759196659375621,0.4819277108433735,0.7570114426744446
106,0.5923,0.5920300000000001,1.0705026388168335,0.3357686400413513,0.7712311744689941,0.017861079127046625,0.02312918685175894,0.5146761133603239,0.3580475749150448,0.3573037927149831,0.3786407766990291,0.7034321892702432,0.37222222222222223,0.8300477897252091,0.5426008968609866,0.8804375476977868,0.5206611570247934,0.6544378698224852,0.8217270194986073,0.8244734202607823,0.5909090909090909,0.4187699093359471,0.6108323494687131,0.4041095890410959,0.8721415788427123,0.4939759036144578,0.7522997531972179
107,0.5953,0.5953000000000002,1.0438143014907837,0.3336434066295624,0.7744321823120117,0.014656032915263514,0.018900470279122804,0.5250506072874493,0.3710225517454433,0.35242208036049566,0.3818770226537217,0.7230923025658114,0.3680555555555556,0.8372162485065711,0.5330717488789237,0.8768761129483592,0.5206611570247934,0.6627218934911243,0.8272980501392758,0.8194583751253761,0.6,0.40553785836804707,0.6406434474616293,0.4467275494672755,0.8713461920859018,0.5180722891566265,0.747588063719991
108,0.6039,0.6009,1.0043699741363525,0.32876500487327576,0.7770683765411377,0.012197484391904108,0.01567662272322053,0.5245445344129555,0.37287611986407165,0.35786706721742395,0.37216828478964403,0.7210929690103299,0.3638888888888889,0.8381123058542413,0.5358744394618834,0.8781480539302976,0.512396694214876,0.6662721893491125,0.8245125348189415,0.8154463390170511,0.603030303030303,0.3952462631707915,0.6942148760330579,0.5144596651445966,0.8705508053290912,0.5662650602409639,0.7480367960511555
109,0.6184,0.6100899999999999,1.0183045864105225,0.3251248002052307,0.7798502445220947,0.011243147367152442,0.014398596204620013,0.5179655870445344,0.3716404077849861,0.37157341344348477,0.3851132686084142,0.7227590803065644,0.38333333333333336,0.8458781362007168,0.5330717488789237,0.8796743831086238,0.512396694214876,0.6615384615384615,0.8161559888579387,0.8084252758274825,0.6060606060606061,0.39402107326635627,0.7347992916174735,0.5692541856925418,0.8667727182342414,0.6265060240963856,0.7554408795153691
110,0.6292,0.6170199999999999,1.001259684562683,0.32197368144989014,0.7823745608329773,0.010454263180651327,0.013345165522780198,0.5037955465587044,0.35156008649984555,0.38584303417198645,0.39805825242718446,0.7244251916027991,0.39861111111111114,0.8452807646356033,0.5325112107623319,0.8857796998219283,0.5371900826446281,0.6568047337278107,0.8217270194986073,0.8064192577733199,0.6060606060606061,0.4006370987503063,0.7625442739079102,0.6035007610350076,0.8667727182342414,0.6385542168674698,0.7668835539600628
111,0.6379,0.6229,0.95857173204422,0.3160667419433594,0.7843323945999146,0.009167013360737703,0.011672781390111653,0.49291497975708504,0.33209762125424774,0.40180247840781075,0.4077669902912621,0.7197600799733422,0.4222222222222222,0.8413978494623656,0.5431614349775785,0.8926481811243958,0.5206611570247934,0.6556213017751479,0.8161559888579387,0.7913741223671013,0.6121212121212121,0.40627297231070814,0.776564344746163,0.617199391171994,0.8669715649234441,0.6746987951807228,0.7834866502131479
112,0.6423,0.62565,0.9074535965919495,0.3039456307888031,0.7856591939926147,0.00824849789216052,0.010485478279731333,0.4865890688259109,0.3200494284831634,0.41870071348103644,0.42071197411003236,0.7160946351216261,0.4263888888888889,0.8315412186379928,0.547085201793722,0.9007886034088018,0.5371900826446281,0.6603550295857988,0.8133704735376045,0.7803410230692076,0.6060606060606061,0.4187699093359471,0.7781877213695395,0.6255707762557078,0.8667727182342414,0.6746987951807228,0.7931343953331838
113,0.6492,0.6305999999999999,0.9599748253822327,0.29982292652130127,0.7875933647155762,0.008057556831200728,0.01021763204171375,0.4853238866396761,0.3129440840284214,0.43221930153961696,0.43042071197411,0.7107630789736754,0.44027777777777777,0.8231780167264038,0.5526905829596412,0.9046044263546171,0.5206611570247934,0.6579881656804734,0.8022284122562674,0.7733199598796389,0.6121212121212121,0.4295515804949767,0.7740554899645808,0.6293759512937596,0.8677669516802545,0.6746987951807228,0.7989679156383217
114,0.6489,0.63003,0.9799530506134033,0.2956642210483551,0.7897489070892334,0.008235536645128272,0.010414856816487409,0.4868421052631579,0.31448872412727835,0.436162223056703,0.42071197411003236,0.712762412529157,0.45694444444444443,0.8151135005973715,0.5554932735426009,0.9068939201221063,0.5206611570247934,0.6627218934911243,0.8022284122562674,0.7723169508525577,0.6242424242424243,0.43151188434207305,0.7674144037780402,0.624048706240487,0.868562338437065,0.6746987951807228,0.7949293246578416
115,0.6481,0.6301,0.996885359287262,0.2936961352825165,0.792088508605957,0.008431750510579487,0.010631537866309913,0.49114372469635625,0.3215940685820204,0.4447990987607961,0.4174757281553398,0.7110963012329223,0.4638888888888889,0.8115292712066906,0.5588565022421524,0.9048588145510048,0.5289256198347108,0.6650887573964497,0.7994428969359332,0.7632898696088265,0.6212121212121212,0.43175692232296004,0.7576741440377804,0.6133942161339422,0.8697554185722808,0.6746987951807228,0.7850572133722235
